baseline,split,sample_idx,source_time,target_time,target_var,n_land_pixels,mae,rmse,mean_signed_error
persistence,test,557,2025-07-23T11:00:00,2025-07-23T17:00:00,sd,351848,9.415395e-06,2.170591e-04,-3.045324e-06
persistence,test,558,2025-07-23T12:00:00,2025-07-23T18:00:00,swvl1,351848,3.757366e-03,1.023017e-02,-4.716086e-04
persistence,test,558,2025-07-23T12:00:00,2025-07-23T18:00:00,stl1,351848,3.094562e+00,4.692947e+00,7.101183e-01
persistence,test,558,2025-07-23T12:00:00,2025-07-23T18:00:00,sd,351848,9.680805e-06,2.012651e-04,-2.908727e-06
persistence,test,559,2025-07-23T13:00:00,2025-07-23T19:00:00,swvl1,351848,3.745112e-03,1.031556e-02,-4.044959e-04
persistence,test,559,2025-07-23T13:00:00,2025-07-23T19:00:00,stl1,351848,3.261572e+00,4.893843e+00,9.349268e-01
persistence,test,559,2025-07-23T13:00:00,2025-07-23T19:00:00,sd,351848,1.002175e-05,1.896906e-04,-2.601143e-06
persistence,test,560,2025-07-23T14:00:00,2025-07-23T20:00:00,swvl1,351848,3.738715e-03,1.048171e-02,-3.625230e-04
persistence,test,560,2025-07-23T14:00:00,2025-07-23T20:00:00,stl1,351848,3.243110e+00,4.964347e+00,1.171171e+00
persistence,test,560,2025-07-23T14:00:00,2025-07-23T20:00:00,sd,351848,1.014168e-05,1.818962e-04,-2.350424e-06
persistence,test,561,2025-07-23T15:00:00,2025-07-23T21:00:00,swvl1,351848,3.700936e-03,1.052038e-02,-3.192291e-04
persistence,test,561,2025-07-23T15:00:00,2025-07-23T21:00:00,stl1,351848,2.969117e+00,4.744424e+00,1.337772e+00
persistence,test,561,2025-07-23T15:00:00,2025-07-23T21:00:00,sd,351848,9.685095e-06,1.684713e-04,-2.026422e-06
persistence,test,562,2025-07-23T16:00:00,2025-07-23T22:00:00,swvl1,351848,4.056719e-03,1.054436e-02,-4.447972e-04
persistence,test,562,2025-07-23T16:00:00,2025-07-23T22:00:00,stl1,351848,2.877695e+00,4.664473e+00,1.387471e+00
persistence,test,562,2025-07-23T16:00:00,2025-07-23T22:00:00,sd,351848,7.051766e-06,1.109780e-04,2.291271e-07
persistence,test,563,2025-07-23T17:00:00,2025-07-23T23:00:00,swvl1,351848,3.987204e-03,1.043608e-02,-4.334257e-04
persistence,test,563,2025-07-23T17:00:00,2025-07-23T23:00:00,stl1,351848,2.498498e+00,4.017489e+00,1.212571e+00
persistence,test,563,2025-07-23T17:00:00,2025-07-23T23:00:00,sd,351848,6.574368e-06,1.037481e-04,4.286694e-07
persistence,test,564,2025-07-23T18:00:00,2025-07-24T00:00:00,swvl1,351848,3.992502e-03,1.047988e-02,-4.558209e-04
persistence,test,564,2025-07-23T18:00:00,2025-07-24T00:00:00,stl1,351848,2.351970e+00,3.704789e+00,1.228514e+00
persistence,test,564,2025-07-23T18:00:00,2025-07-24T00:00:00,sd,351848,1.041172e-05,2.126703e-04,4.262955e-06
persistence,test,565,2025-07-23T19:00:00,2025-07-24T01:00:00,swvl1,351848,4.126075e-03,1.082363e-02,-4.565812e-04
persistence,test,565,2025-07-23T19:00:00,2025-07-24T01:00:00,stl1,351848,2.295547e+00,3.561396e+00,1.183083e+00
persistence,test,565,2025-07-23T19:00:00,2025-07-24T01:00:00,sd,351848,1.022799e-05,2.200944e-04,4.412310e-06
persistence,test,566,2025-07-23T20:00:00,2025-07-24T02:00:00,swvl1,351848,4.256669e-03,1.111809e-02,-4.064131e-04
persistence,test,566,2025-07-23T20:00:00,2025-07-24T02:00:00,stl1,351848,2.283553e+00,3.476286e+00,6.082136e-01
persistence,test,566,2025-07-23T20:00:00,2025-07-24T02:00:00,sd,351848,1.025223e-05,2.245539e-04,4.493747e-06
persistence,test,567,2025-07-23T21:00:00,2025-07-24T03:00:00,swvl1,351848,4.404514e-03,1.139583e-02,-3.330720e-04
persistence,test,567,2025-07-23T21:00:00,2025-07-24T03:00:00,stl1,351848,2.401629e+00,3.640433e+00,4.469302e-01
persistence,test,567,2025-07-23T21:00:00,2025-07-24T03:00:00,sd,351848,1.075688e-05,2.266139e-04,4.710305e-06
persistence,test,568,2025-07-23T22:00:00,2025-07-24T04:00:00,swvl1,351848,3.450909e-03,9.698765e-03,-1.160755e-04
persistence,test,568,2025-07-23T22:00:00,2025-07-24T04:00:00,stl1,351848,2.262630e+00,3.526244e+00,2.569698e-01
persistence,test,568,2025-07-23T22:00:00,2025-07-24T04:00:00,sd,351848,9.098072e-06,1.646062e-04,2.975321e-06
persistence,test,569,2025-07-23T23:00:00,2025-07-24T05:00:00,swvl1,351848,3.520412e-03,9.625412e-03,-2.302233e-05
persistence,test,569,2025-07-23T23:00:00,2025-07-24T05:00:00,stl1,351848,2.544417e+00,3.999911e+00,-2.968991e-01
persistence,test,569,2025-07-23T23:00:00,2025-07-24T05:00:00,sd,351848,9.966315e-06,1.634099e-04,3.217407e-06
persistence,test,570,2025-07-24T00:00:00,2025-07-24T06:00:00,swvl1,351848,3.589666e-03,9.534872e-03,8.678612e-05
persistence,test,570,2025-07-24T00:00:00,2025-07-24T06:00:00,stl1,351848,2.659958e+00,4.286789e+00,-6.055005e-01
persistence,test,570,2025-07-24T00:00:00,2025-07-24T06:00:00,sd,351848,7.584891e-06,1.232992e-04,-4.175673e-07
persistence,test,571,2025-07-24T01:00:00,2025-07-24T07:00:00,swvl1,351848,3.655008e-03,9.460041e-03,1.816227e-04
persistence,test,571,2025-07-24T01:00:00,2025-07-24T07:00:00,stl1,351848,2.783746e+00,4.560953e+00,-9.652734e-01
persistence,test,571,2025-07-24T01:00:00,2025-07-24T07:00:00,sd,351848,9.186653e-06,1.488477e-04,-4.926501e-07
persistence,test,572,2025-07-24T02:00:00,2025-07-24T08:00:00,swvl1,351848,3.713664e-03,9.497468e-03,2.307242e-04
persistence,test,572,2025-07-24T02:00:00,2025-07-24T08:00:00,stl1,351848,2.746676e+00,4.591655e+00,-1.118674e+00
persistence,test,572,2025-07-24T02:00:00,2025-07-24T08:00:00,sd,351848,1.111435e-05,1.815080e-04,-1.042244e-06
persistence,test,573,2025-07-24T03:00:00,2025-07-24T09:00:00,swvl1,351848,3.781315e-03,9.686072e-03,2.162461e-04
persistence,test,573,2025-07-24T03:00:00,2025-07-24T09:00:00,stl1,351848,2.911155e+00,4.982925e+00,-1.441675e+00
persistence,test,573,2025-07-24T03:00:00,2025-07-24T09:00:00,sd,351848,1.250669e-05,2.047921e-04,-1.811604e-06
persistence,test,574,2025-07-24T04:00:00,2025-07-24T10:00:00,swvl1,351848,4.242914e-03,1.034338e-02,5.882663e-06
persistence,test,574,2025-07-24T04:00:00,2025-07-24T10:00:00,stl1,351848,3.240982e+00,5.469910e+00,-1.614454e+00
persistence,test,574,2025-07-24T04:00:00,2025-07-24T10:00:00,sd,351848,1.275216e-05,2.286870e-04,1.472857e-06
persistence,test,575,2025-07-24T05:00:00,2025-07-24T11:00:00,swvl1,351848,4.285516e-03,1.067136e-02,-9.377928e-05
persistence,test,575,2025-07-24T05:00:00,2025-07-24T11:00:00,stl1,351848,2.963435e+00,5.181934e+00,-1.403559e+00
persistence,test,575,2025-07-24T05:00:00,2025-07-24T11:00:00,sd,351848,1.283192e-05,2.296291e-04,4.988841e-07
persistence,test,576,2025-07-24T06:00:00,2025-07-24T12:00:00,swvl1,351848,4.317395e-03,1.106525e-02,-2.121247e-04
persistence,test,576,2025-07-24T06:00:00,2025-07-24T12:00:00,stl1,351848,2.925552e+00,5.193226e+00,-1.373082e+00
persistence,test,576,2025-07-24T06:00:00,2025-07-24T12:00:00,sd,351848,1.268326e-05,2.292594e-04,-4.427855e-07
persistence,test,577,2025-07-24T07:00:00,2025-07-24T13:00:00,swvl1,351848,4.399519e-03,1.152493e-02,-3.458260e-04
persistence,test,577,2025-07-24T07:00:00,2025-07-24T13:00:00,stl1,351848,2.775694e+00,4.921847e+00,-1.205057e+00
persistence,test,577,2025-07-24T07:00:00,2025-07-24T13:00:00,sd,351848,1.239874e-05,2.282354e-04,-1.209188e-06
persistence,test,578,2025-07-24T08:00:00,2025-07-24T14:00:00,swvl1,351848,4.482686e-03,1.196175e-02,-4.942156e-04
persistence,test,578,2025-07-24T08:00:00,2025-07-24T14:00:00,stl1,351848,2.569204e+00,4.315949e+00,-6.910667e-01
persistence,test,578,2025-07-24T08:00:00,2025-07-24T14:00:00,sd,351848,1.198103e-05,2.280844e-04,-1.407126e-06
persistence,test,579,2025-07-24T09:00:00,2025-07-24T15:00:00,swvl1,351848,4.575482e-03,1.239675e-02,-5.910165e-04
persistence,test,579,2025-07-24T09:00:00,2025-07-24T15:00:00,stl1,351848,2.546701e+00,4.103152e+00,-3.377756e-01
persistence,test,579,2025-07-24T09:00:00,2025-07-24T15:00:00,sd,351848,1.168346e-05,2.238670e-04,-1.219756e-06
persistence,test,580,2025-07-24T10:00:00,2025-07-24T16:00:00,swvl1,351848,3.775444e-03,1.115044e-02,-4.574804e-04
persistence,test,580,2025-07-24T10:00:00,2025-07-24T16:00:00,stl1,351848,2.419099e+00,3.883465e+00,-6.553491e-02
persistence,test,580,2025-07-24T10:00:00,2025-07-24T16:00:00,sd,351848,1.042387e-05,1.769423e-04,-5.120465e-06
persistence,test,581,2025-07-24T11:00:00,2025-07-24T17:00:00,swvl1,351848,3.770048e-03,1.121718e-02,-4.355041e-04
persistence,test,581,2025-07-24T11:00:00,2025-07-24T17:00:00,stl1,351848,2.882676e+00,4.464587e+00,4.282865e-01
persistence,test,581,2025-07-24T11:00:00,2025-07-24T17:00:00,sd,351848,1.014037e-05,1.640977e-04,-4.468772e-06
persistence,test,582,2025-07-24T12:00:00,2025-07-24T18:00:00,swvl1,351848,3.764014e-03,1.130864e-02,-3.818533e-04
persistence,test,582,2025-07-24T12:00:00,2025-07-24T18:00:00,stl1,351848,3.135393e+00,4.806797e+00,6.832366e-01
persistence,test,582,2025-07-24T12:00:00,2025-07-24T18:00:00,sd,351848,9.884375e-06,1.513347e-04,-3.409506e-06
persistence,test,583,2025-07-24T13:00:00,2025-07-24T19:00:00,swvl1,351848,3.758264e-03,1.135126e-02,-3.204251e-04
persistence,test,583,2025-07-24T13:00:00,2025-07-24T19:00:00,stl1,351848,3.303471e+00,5.016664e+00,8.977746e-01
persistence,test,583,2025-07-24T13:00:00,2025-07-24T19:00:00,sd,351848,9.550485e-06,1.430920e-04,-2.329814e-06
persistence,test,584,2025-07-24T14:00:00,2025-07-24T20:00:00,swvl1,351848,3.723494e-03,1.122034e-02,-2.520564e-04
persistence,test,584,2025-07-24T14:00:00,2025-07-24T20:00:00,stl1,351848,3.284750e+00,5.067684e+00,1.164449e+00
persistence,test,584,2025-07-24T14:00:00,2025-07-24T20:00:00,sd,351848,9.246942e-06,1.392524e-04,-1.579840e-06
persistence,test,585,2025-07-24T15:00:00,2025-07-24T21:00:00,swvl1,351848,3.678328e-03,1.104148e-02,-2.075004e-04
persistence,test,585,2025-07-24T15:00:00,2025-07-24T21:00:00,stl1,351848,3.009796e+00,4.827063e+00,1.297058e+00
persistence,test,585,2025-07-24T15:00:00,2025-07-24T21:00:00,sd,351848,8.906160e-06,1.325157e-04,-1.188903e-06
persistence,test,586,2025-07-24T16:00:00,2025-07-24T22:00:00,swvl1,351848,4.103696e-03,1.122208e-02,-4.700030e-04
persistence,test,586,2025-07-24T16:00:00,2025-07-24T22:00:00,stl1,351848,2.867637e+00,4.670120e+00,1.366401e+00
persistence,test,586,2025-07-24T16:00:00,2025-07-24T22:00:00,sd,351848,9.264105e-06,1.353760e-04,-9.370374e-08
persistence,test,587,2025-07-24T17:00:00,2025-07-24T23:00:00,swvl1,351848,4.054286e-03,1.108710e-02,-4.847125e-04
persistence,test,587,2025-07-24T17:00:00,2025-07-24T23:00:00,stl1,351848,2.468994e+00,4.003930e+00,1.225107e+00
persistence,test,587,2025-07-24T17:00:00,2025-07-24T23:00:00,sd,351848,9.392535e-06,1.470382e-04,-2.630514e-07
persistence,test,588,2025-07-24T18:00:00,2025-07-25T00:00:00,swvl1,351848,4.044079e-03,1.116247e-02,-5.278447e-04
persistence,test,588,2025-07-24T18:00:00,2025-07-25T00:00:00,stl1,351848,2.290869e+00,3.664940e+00,1.260975e+00
persistence,test,588,2025-07-24T18:00:00,2025-07-25T00:00:00,sd,351848,1.199881e-05,2.159983e-04,1.950589e-06
persistence,test,589,2025-07-24T19:00:00,2025-07-25T01:00:00,swvl1,351848,4.131387e-03,1.143203e-02,-5.411231e-04
persistence,test,589,2025-07-24T19:00:00,2025-07-25T01:00:00,stl1,351848,2.217400e+00,3.500801e+00,1.242203e+00
persistence,test,589,2025-07-24T19:00:00,2025-07-25T01:00:00,sd,351848,1.243483e-05,2.297251e-04,1.411831e-06
persistence,test,590,2025-07-24T20:00:00,2025-07-25T02:00:00,swvl1,351848,4.260211e-03,1.167623e-02,-4.967106e-04
persistence,test,590,2025-07-24T20:00:00,2025-07-25T02:00:00,stl1,351848,2.258328e+00,3.464069e+00,6.322083e-01
persistence,test,590,2025-07-24T20:00:00,2025-07-25T02:00:00,sd,351848,1.302764e-05,2.398623e-04,9.524221e-07
persistence,test,591,2025-07-24T21:00:00,2025-07-25T03:00:00,swvl1,351848,4.417481e-03,1.194266e-02,-4.032130e-04
persistence,test,591,2025-07-24T21:00:00,2025-07-25T03:00:00,stl1,351848,2.401101e+00,3.620679e+00,4.595727e-01
persistence,test,591,2025-07-24T21:00:00,2025-07-25T03:00:00,sd,351848,1.367859e-05,2.444196e-04,7.129573e-07
persistence,test,592,2025-07-24T22:00:00,2025-07-25T04:00:00,swvl1,351848,3.497621e-03,1.009278e-02,-3.118294e-05
persistence,test,592,2025-07-24T22:00:00,2025-07-25T04:00:00,stl1,351848,2.230542e+00,3.472741e+00,2.766263e-01
persistence,test,592,2025-07-24T22:00:00,2025-07-25T04:00:00,sd,351848,1.293628e-05,2.199740e-04,-3.051233e-07
persistence,test,593,2025-07-24T23:00:00,2025-07-25T05:00:00,swvl1,351848,3.594618e-03,1.020164e-02,8.811258e-05
persistence,test,593,2025-07-24T23:00:00,2025-07-25T05:00:00,stl1,351848,2.572446e+00,4.017668e+00,-3.271227e-01
persistence,test,593,2025-07-24T23:00:00,2025-07-25T05:00:00,sd,351848,1.370113e-05,2.258807e-04,-3.771460e-07
persistence,test,594,2025-07-25T00:00:00,2025-07-25T06:00:00,swvl1,351848,3.700901e-03,1.028660e-02,2.144436e-04
persistence,test,594,2025-07-25T00:00:00,2025-07-25T06:00:00,stl1,351848,2.705017e+00,4.339556e+00,-6.632234e-01
persistence,test,594,2025-07-25T00:00:00,2025-07-25T06:00:00,sd,351848,9.860607e-06,1.997944e-04,-3.145465e-06
persistence,test,595,2025-07-25T01:00:00,2025-07-25T07:00:00,swvl1,351848,3.819949e-03,1.036077e-02,3.075657e-04
persistence,test,595,2025-07-25T01:00:00,2025-07-25T07:00:00,stl1,351848,2.829667e+00,4.634008e+00,-1.041022e+00
persistence,test,595,2025-07-25T01:00:00,2025-07-25T07:00:00,sd,351848,1.049486e-05,2.131095e-04,-3.318955e-06
persistence,test,596,2025-07-25T02:00:00,2025-07-25T08:00:00,swvl1,351848,3.916384e-03,1.031740e-02,3.578465e-04
persistence,test,596,2025-07-25T02:00:00,2025-07-25T08:00:00,stl1,351848,2.783104e+00,4.624566e+00,-1.224453e+00
persistence,test,596,2025-07-25T02:00:00,2025-07-25T08:00:00,sd,351848,1.109504e-05,2.213075e-04,-3.325002e-06
persistence,test,597,2025-07-25T03:00:00,2025-07-25T09:00:00,swvl1,351848,3.987280e-03,1.023464e-02,3.395886e-04
persistence,test,597,2025-07-25T03:00:00,2025-07-25T09:00:00,stl1,351848,2.927007e+00,4.980793e+00,-1.531839e+00
persistence,test,597,2025-07-25T03:00:00,2025-07-25T09:00:00,sd,351848,1.127206e-05,2.206737e-04,-3.358281e-06
persistence,test,598,2025-07-25T04:00:00,2025-07-25T10:00:00,swvl1,351848,4.409588e-03,1.051581e-02,1.238681e-04
persistence,test,598,2025-07-25T04:00:00,2025-07-25T10:00:00,stl1,351848,3.161512e+00,5.395056e+00,-1.697011e+00
persistence,test,598,2025-07-25T04:00:00,2025-07-25T10:00:00,sd,351848,1.229222e-05,2.222743e-04,-9.098270e-07
persistence,test,599,2025-07-25T05:00:00,2025-07-25T11:00:00,swvl1,351848,4.392000e-03,1.060533e-02,4.598309e-05
persistence,test,599,2025-07-25T05:00:00,2025-07-25T11:00:00,stl1,351848,2.893945e+00,5.112979e+00,-1.426272e+00
persistence,test,599,2025-07-25T05:00:00,2025-07-25T11:00:00,sd,351848,1.247522e-05,2.181773e-04,-2.639052e-07
persistence,test,600,2025-07-25T06:00:00,2025-07-25T12:00:00,swvl1,351848,4.364244e-03,1.081268e-02,-6.208906e-05
persistence,test,600,2025-07-25T06:00:00,2025-07-25T12:00:00,stl1,351848,2.860805e+00,5.148391e+00,-1.392507e+00
persistence,test,600,2025-07-25T06:00:00,2025-07-25T12:00:00,sd,351848,1.238033e-05,2.154416e-04,2.330627e-07
persistence,test,601,2025-07-25T07:00:00,2025-07-25T13:00:00,swvl1,351848,4.415363e-03,1.118241e-02,-1.883780e-04
persistence,test,601,2025-07-25T07:00:00,2025-07-25T13:00:00,stl1,351848,2.756218e+00,4.933065e+00,-1.202511e+00
persistence,test,601,2025-07-25T07:00:00,2025-07-25T13:00:00,sd,351848,1.213431e-05,2.140835e-04,8.526550e-07
persistence,test,602,2025-07-25T08:00:00,2025-07-25T14:00:00,swvl1,351848,4.491978e-03,1.161670e-02,-3.411555e-04
persistence,test,602,2025-07-25T08:00:00,2025-07-25T14:00:00,stl1,351848,2.591478e+00,4.384210e+00,-6.879615e-01
persistence,test,602,2025-07-25T08:00:00,2025-07-25T14:00:00,sd,351848,1.199478e-05,2.150131e-04,1.426551e-06
persistence,test,603,2025-07-25T09:00:00,2025-07-25T15:00:00,swvl1,351848,4.570603e-03,1.195855e-02,-4.497686e-04
persistence,test,603,2025-07-25T09:00:00,2025-07-25T15:00:00,stl1,351848,2.568117e+00,4.181144e+00,-3.560740e-01
persistence,test,603,2025-07-25T09:00:00,2025-07-25T15:00:00,sd,351848,1.189496e-05,2.126224e-04,1.752342e-06
persistence,test,604,2025-07-25T10:00:00,2025-07-25T16:00:00,swvl1,351848,3.735396e-03,1.046216e-02,-3.517472e-04
persistence,test,604,2025-07-25T10:00:00,2025-07-25T16:00:00,stl1,351848,2.459429e+00,3.893197e+00,-6.799443e-02
persistence,test,604,2025-07-25T10:00:00,2025-07-25T16:00:00,sd,351848,9.229351e-06,1.518247e-04,-2.831603e-07
persistence,test,605,2025-07-25T11:00:00,2025-07-25T17:00:00,swvl1,351848,3.717427e-03,1.037677e-02,-3.694949e-04
persistence,test,605,2025-07-25T11:00:00,2025-07-25T17:00:00,stl1,351848,2.928305e+00,4.454355e+00,4.119658e-01
persistence,test,605,2025-07-25T11:00:00,2025-07-25T17:00:00,sd,351848,8.436468e-06,1.426367e-04,-5.204947e-07
persistence,test,606,2025-07-25T12:00:00,2025-07-25T18:00:00,swvl1,351848,3.718631e-03,1.024983e-02,-3.461129e-04
persistence,test,606,2025-07-25T12:00:00,2025-07-25T18:00:00,stl1,351848,3.182400e+00,4.807495e+00,7.044254e-01
persistence,test,606,2025-07-25T12:00:00,2025-07-25T18:00:00,sd,351848,7.874446e-06,1.361885e-04,-4.218877e-07
persistence,test,607,2025-07-25T13:00:00,2025-07-25T19:00:00,swvl1,351848,3.711690e-03,1.017078e-02,-2.955526e-04
persistence,test,607,2025-07-25T13:00:00,2025-07-25T19:00:00,stl1,351848,3.355306e+00,5.061424e+00,9.189826e-01
persistence,test,607,2025-07-25T13:00:00,2025-07-25T19:00:00,sd,351848,7.613603e-06,1.322376e-04,-2.821548e-07
persistence,test,608,2025-07-25T14:00:00,2025-07-25T20:00:00,swvl1,351848,3.668727e-03,1.007136e-02,-2.223542e-04
persistence,test,608,2025-07-25T14:00:00,2025-07-25T20:00:00,stl1,351848,3.340455e+00,5.103819e+00,1.166144e+00
persistence,test,608,2025-07-25T14:00:00,2025-07-25T20:00:00,sd,351848,7.476166e-06,1.302595e-04,-1.094814e-07
persistence,test,609,2025-07-25T15:00:00,2025-07-25T21:00:00,swvl1,351848,3.612195e-03,1.004641e-02,-1.939178e-04
persistence,test,609,2025-07-25T15:00:00,2025-07-25T21:00:00,stl1,351848,3.038095e+00,4.833321e+00,1.340649e+00
persistence,test,609,2025-07-25T15:00:00,2025-07-25T21:00:00,sd,351848,7.313418e-06,1.247727e-04,1.918039e-07
persistence,test,610,2025-07-25T16:00:00,2025-07-25T22:00:00,swvl1,351848,4.065454e-03,1.067974e-02,-5.494149e-04
persistence,test,610,2025-07-25T16:00:00,2025-07-25T22:00:00,stl1,351848,2.837523e+00,4.635145e+00,1.409145e+00
persistence,test,610,2025-07-25T16:00:00,2025-07-25T22:00:00,sd,351848,7.698601e-06,1.384389e-04,-5.568530e-07
persistence,test,611,2025-07-25T17:00:00,2025-07-25T23:00:00,swvl1,351848,4.011819e-03,1.066577e-02,-5.664281e-04
persistence,test,611,2025-07-25T17:00:00,2025-07-25T23:00:00,stl1,351848,2.417222e+00,3.964427e+00,1.269618e+00
persistence,test,611,2025-07-25T17:00:00,2025-07-25T23:00:00,sd,351848,7.563419e-06,1.429441e-04,-8.404443e-07
persistence,test,612,2025-07-25T18:00:00,2025-07-26T00:00:00,swvl1,351848,3.941463e-03,1.067736e-02,-5.687741e-04
persistence,test,612,2025-07-25T18:00:00,2025-07-26T00:00:00,stl1,351848,2.228653e+00,3.611735e+00,1.285617e+00
persistence,test,612,2025-07-25T18:00:00,2025-07-26T00:00:00,sd,351848,8.307986e-06,1.634753e-04,-1.620068e-06
persistence,test,613,2025-07-25T19:00:00,2025-07-26T01:00:00,swvl1,351848,3.958516e-03,1.076258e-02,-5.293231e-04
persistence,test,613,2025-07-25T19:00:00,2025-07-26T01:00:00,stl1,351848,2.191033e+00,3.440743e+00,1.271462e+00
persistence,test,613,2025-07-25T19:00:00,2025-07-26T01:00:00,sd,351848,8.359046e-06,1.674258e-04,-2.176534e-06
persistence,test,614,2025-07-25T20:00:00,2025-07-26T02:00:00,swvl1,351848,3.998555e-03,1.081719e-02,-4.418360e-04
persistence,test,614,2025-07-25T20:00:00,2025-07-26T02:00:00,stl1,351848,2.291372e+00,3.440021e+00,7.003083e-01
persistence,test,614,2025-07-25T20:00:00,2025-07-26T02:00:00,sd,351848,8.591637e-06,1.706383e-04,-2.532798e-06
persistence,test,615,2025-07-25T21:00:00,2025-07-26T03:00:00,swvl1,351848,4.104136e-03,1.090639e-02,-2.881083e-04
persistence,test,615,2025-07-25T21:00:00,2025-07-26T03:00:00,stl1,351848,2.431054e+00,3.620272e+00,4.944530e-01
persistence,test,615,2025-07-25T21:00:00,2025-07-26T03:00:00,sd,351848,8.824152e-06,1.682950e-04,-2.862224e-06
persistence,test,616,2025-07-25T22:00:00,2025-07-26T04:00:00,swvl1,351848,3.231284e-03,9.004480e-03,2.306620e-04
persistence,test,616,2025-07-25T22:00:00,2025-07-26T04:00:00,stl1,351848,2.275421e+00,3.538201e+00,3.466526e-01
persistence,test,616,2025-07-25T22:00:00,2025-07-26T04:00:00,sd,351848,8.205503e-06,1.468788e-04,-2.053879e-06
persistence,test,617,2025-07-25T23:00:00,2025-07-26T05:00:00,swvl1,351848,3.306071e-03,8.873287e-03,4.113335e-04
persistence,test,617,2025-07-25T23:00:00,2025-07-26T05:00:00,stl1,351848,2.637606e+00,4.113167e+00,-2.716132e-01
persistence,test,617,2025-07-25T23:00:00,2025-07-26T05:00:00,sd,351848,8.467318e-06,1.429194e-04,-1.615883e-06
persistence,test,618,2025-07-26T00:00:00,2025-07-26T06:00:00,swvl1,351848,3.402655e-03,8.823662e-03,5.663086e-04
persistence,test,618,2025-07-26T00:00:00,2025-07-26T06:00:00,stl1,351848,2.705445e+00,4.358553e+00,-6.103500e-01
persistence,test,618,2025-07-26T00:00:00,2025-07-26T06:00:00,sd,351848,6.797372e-06,1.174367e-04,-7.499444e-07
persistence,test,619,2025-07-26T01:00:00,2025-07-26T07:00:00,swvl1,351848,3.498373e-03,8.832121e-03,6.852248e-04
persistence,test,619,2025-07-26T01:00:00,2025-07-26T07:00:00,stl1,351848,2.822247e+00,4.593856e+00,-1.009759e+00
