baseline,split,sample_idx,source_time,target_time,target_var,n_land_pixels,mae,rmse,mean_signed_error
climatology,test,599,2025-07-25T05:00:00,2025-07-25T11:00:00,swvl1,351848,3.303762e-02,5.516647e-02,-2.403020e-04
climatology,test,599,2025-07-25T05:00:00,2025-07-25T11:00:00,stl1,351848,3.012369e+00,3.960155e+00,-5.933080e-01
climatology,test,599,2025-07-25T05:00:00,2025-07-25T11:00:00,sd,351848,2.230022e-03,1.280883e-02,2.039057e-03
climatology,test,600,2025-07-25T06:00:00,2025-07-25T12:00:00,swvl1,351848,3.318541e-02,5.537364e-02,-1.760105e-04
climatology,test,600,2025-07-25T06:00:00,2025-07-25T12:00:00,stl1,351848,3.044995e+00,4.015488e+00,-6.545600e-01
climatology,test,600,2025-07-25T06:00:00,2025-07-25T12:00:00,sd,351848,2.346008e-03,1.321255e-02,2.152630e-03
climatology,test,601,2025-07-25T07:00:00,2025-07-25T13:00:00,swvl1,351848,3.317843e-02,5.537941e-02,-2.441338e-04
climatology,test,601,2025-07-25T07:00:00,2025-07-25T13:00:00,stl1,351848,3.036418e+00,4.022245e+00,-6.502310e-01
climatology,test,601,2025-07-25T07:00:00,2025-07-25T13:00:00,sd,351848,2.341427e-03,1.318564e-02,2.147867e-03
climatology,test,602,2025-07-25T08:00:00,2025-07-25T14:00:00,swvl1,351848,3.317233e-02,5.540755e-02,-3.366615e-04
climatology,test,602,2025-07-25T08:00:00,2025-07-25T14:00:00,stl1,351848,3.045733e+00,4.032975e+00,-6.825528e-01
climatology,test,602,2025-07-25T08:00:00,2025-07-25T14:00:00,sd,351848,2.336624e-03,1.315777e-02,2.142810e-03
climatology,test,603,2025-07-25T09:00:00,2025-07-25T15:00:00,swvl1,351848,3.316549e-02,5.542854e-02,-4.137377e-04
climatology,test,603,2025-07-25T09:00:00,2025-07-25T15:00:00,stl1,351848,3.032606e+00,4.009424e+00,-6.970026e-01
climatology,test,603,2025-07-25T09:00:00,2025-07-25T15:00:00,sd,351848,2.331218e-03,1.312794e-02,2.137105e-03
climatology,test,604,2025-07-25T10:00:00,2025-07-25T16:00:00,swvl1,351848,3.312361e-02,5.538344e-02,-4.644238e-04
climatology,test,604,2025-07-25T10:00:00,2025-07-25T16:00:00,stl1,351848,3.035683e+00,4.005711e+00,-7.169913e-01
climatology,test,604,2025-07-25T10:00:00,2025-07-25T16:00:00,sd,351848,2.325108e-03,1.309607e-02,2.130726e-03
climatology,test,605,2025-07-25T11:00:00,2025-07-25T17:00:00,swvl1,351848,3.305623e-02,5.528519e-02,-5.003419e-04
climatology,test,605,2025-07-25T11:00:00,2025-07-25T17:00:00,stl1,351848,3.007269e+00,3.962141e+00,-7.563651e-01
climatology,test,605,2025-07-25T11:00:00,2025-07-25T17:00:00,sd,351848,2.318128e-03,1.306132e-02,2.123386e-03
climatology,test,606,2025-07-25T12:00:00,2025-07-25T18:00:00,swvl1,351848,3.298231e-02,5.518179e-02,-5.301236e-04
climatology,test,606,2025-07-25T12:00:00,2025-07-25T18:00:00,stl1,351848,2.992108e+00,3.929450e+00,-7.645264e-01
climatology,test,606,2025-07-25T12:00:00,2025-07-25T18:00:00,sd,351848,2.310945e-03,1.302558e-02,2.115938e-03
climatology,test,607,2025-07-25T13:00:00,2025-07-25T19:00:00,swvl1,351848,3.289972e-02,5.507122e-02,-5.380594e-04
climatology,test,607,2025-07-25T13:00:00,2025-07-25T19:00:00,stl1,351848,2.993763e+00,3.915117e+00,-7.673321e-01
climatology,test,607,2025-07-25T13:00:00,2025-07-25T19:00:00,sd,351848,2.303265e-03,1.298974e-02,2.108108e-03
climatology,test,608,2025-07-25T14:00:00,2025-07-25T20:00:00,swvl1,351848,3.281382e-02,5.495575e-02,-5.376011e-04
climatology,test,608,2025-07-25T14:00:00,2025-07-25T20:00:00,stl1,351848,2.951149e+00,3.832907e+00,-7.739880e-01
climatology,test,608,2025-07-25T14:00:00,2025-07-25T20:00:00,sd,351848,2.295335e-03,1.295381e-02,2.100130e-03
climatology,test,609,2025-07-25T15:00:00,2025-07-25T21:00:00,swvl1,351848,3.272755e-02,5.483724e-02,-5.570024e-04
climatology,test,609,2025-07-25T15:00:00,2025-07-25T21:00:00,stl1,351848,2.951064e+00,3.838436e+00,-7.677335e-01
climatology,test,609,2025-07-25T15:00:00,2025-07-25T21:00:00,sd,351848,2.287524e-03,1.291998e-02,2.092310e-03
climatology,test,610,2025-07-25T16:00:00,2025-07-25T22:00:00,swvl1,351848,3.256820e-02,5.448269e-02,-7.109126e-04
climatology,test,610,2025-07-25T16:00:00,2025-07-25T22:00:00,stl1,351848,2.908074e+00,3.797129e+00,-7.331986e-01
climatology,test,610,2025-07-25T16:00:00,2025-07-25T22:00:00,sd,351848,2.281932e-03,1.290004e-02,2.085864e-03
climatology,test,611,2025-07-25T17:00:00,2025-07-25T23:00:00,swvl1,351848,3.246749e-02,5.430124e-02,-7.385021e-04
climatology,test,611,2025-07-25T17:00:00,2025-07-25T23:00:00,stl1,351848,2.874072e+00,3.762158e+00,-7.088267e-01
climatology,test,611,2025-07-25T17:00:00,2025-07-25T23:00:00,sd,351848,2.275676e-03,1.287544e-02,2.079368e-03
climatology,test,612,2025-07-25T18:00:00,2025-07-26T00:00:00,swvl1,351848,3.261854e-02,5.456760e-02,-7.362712e-04
climatology,test,612,2025-07-25T18:00:00,2025-07-26T00:00:00,stl1,351848,2.859972e+00,3.756573e+00,-7.091125e-01
climatology,test,612,2025-07-25T18:00:00,2025-07-26T00:00:00,sd,351848,2.324090e-03,1.317347e-02,2.124450e-03
climatology,test,613,2025-07-25T19:00:00,2025-07-26T01:00:00,swvl1,351848,3.252467e-02,5.439445e-02,-7.276756e-04
climatology,test,613,2025-07-25T19:00:00,2025-07-26T01:00:00,stl1,351848,2.816729e+00,3.706442e+00,-6.825543e-01
climatology,test,613,2025-07-25T19:00:00,2025-07-26T01:00:00,sd,351848,2.317540e-03,1.315104e-02,2.117665e-03
climatology,test,614,2025-07-25T20:00:00,2025-07-26T02:00:00,swvl1,351848,3.245023e-02,5.423934e-02,-7.094518e-04
climatology,test,614,2025-07-25T20:00:00,2025-07-26T02:00:00,stl1,351848,2.785859e+00,3.703565e+00,-6.354541e-01
climatology,test,614,2025-07-25T20:00:00,2025-07-26T02:00:00,sd,351848,2.311523e-03,1.312972e-02,2.111544e-03
climatology,test,615,2025-07-25T21:00:00,2025-07-26T03:00:00,swvl1,351848,3.238344e-02,5.410160e-02,-6.826002e-04
climatology,test,615,2025-07-25T21:00:00,2025-07-26T03:00:00,stl1,351848,2.776738e+00,3.711693e+00,-6.044850e-01
climatology,test,615,2025-07-25T21:00:00,2025-07-26T03:00:00,sd,351848,2.304514e-03,1.310410e-02,2.104418e-03
climatology,test,616,2025-07-25T22:00:00,2025-07-26T04:00:00,swvl1,351848,3.233327e-02,5.400115e-02,-6.526178e-04
climatology,test,616,2025-07-25T22:00:00,2025-07-26T04:00:00,stl1,351848,2.799564e+00,3.748740e+00,-5.676711e-01
climatology,test,616,2025-07-25T22:00:00,2025-07-26T04:00:00,sd,351848,2.297066e-03,1.307621e-02,2.096988e-03
climatology,test,617,2025-07-25T23:00:00,2025-07-26T05:00:00,swvl1,351848,3.227996e-02,5.389356e-02,-6.028678e-04
climatology,test,617,2025-07-25T23:00:00,2025-07-26T05:00:00,stl1,351848,2.882147e+00,3.842268e+00,-5.811329e-01
climatology,test,617,2025-07-25T23:00:00,2025-07-26T05:00:00,sd,351848,2.288751e-03,1.304493e-02,2.088765e-03
climatology,test,618,2025-07-26T00:00:00,2025-07-26T06:00:00,swvl1,351848,3.225399e-02,5.381815e-02,-5.503731e-04
climatology,test,618,2025-07-26T00:00:00,2025-07-26T06:00:00,stl1,351848,2.906351e+00,3.873335e+00,-5.450595e-01
climatology,test,618,2025-07-26T00:00:00,2025-07-26T06:00:00,sd,351848,2.279338e-03,1.300864e-02,2.079508e-03
climatology,test,619,2025-07-26T01:00:00,2025-07-26T07:00:00,swvl1,351848,3.222913e-02,5.373746e-02,-4.738505e-04
climatology,test,619,2025-07-26T01:00:00,2025-07-26T07:00:00,stl1,351848,2.916174e+00,3.902156e+00,-5.544073e-01
climatology,test,619,2025-07-26T01:00:00,2025-07-26T07:00:00,sd,351848,2.269487e-03,1.296888e-02,2.069835e-03
climatology,test,620,2025-07-26T02:00:00,2025-07-26T08:00:00,swvl1,351848,3.220362e-02,5.366277e-02,-4.033720e-04
climatology,test,620,2025-07-26T02:00:00,2025-07-26T08:00:00,stl1,351848,2.959410e+00,3.962696e+00,-5.867774e-01
climatology,test,620,2025-07-26T02:00:00,2025-07-26T08:00:00,sd,351848,2.260002e-03,1.292892e-02,2.060529e-03
climatology,test,621,2025-07-26T03:00:00,2025-07-26T09:00:00,swvl1,351848,3.218196e-02,5.359698e-02,-3.326204e-04
climatology,test,621,2025-07-26T03:00:00,2025-07-26T09:00:00,stl1,351848,2.967590e+00,3.962296e+00,-6.039515e-01
climatology,test,621,2025-07-26T03:00:00,2025-07-26T09:00:00,sd,351848,2.251243e-03,1.288978e-02,2.051927e-03
climatology,test,622,2025-07-26T04:00:00,2025-07-26T10:00:00,swvl1,351848,3.232829e-02,5.371167e-02,-3.200074e-04
climatology,test,622,2025-07-26T04:00:00,2025-07-26T10:00:00,stl1,351848,3.040075e+00,4.007658e+00,-6.537107e-01
climatology,test,622,2025-07-26T04:00:00,2025-07-26T10:00:00,sd,351848,2.242000e-03,1.286004e-02,2.046233e-03
climatology,test,623,2025-07-26T05:00:00,2025-07-26T11:00:00,swvl1,351848,3.235230e-02,5.371765e-02,-2.960955e-04
climatology,test,623,2025-07-26T05:00:00,2025-07-26T11:00:00,stl1,351848,3.063991e+00,4.036713e+00,-6.711167e-01
climatology,test,623,2025-07-26T05:00:00,2025-07-26T11:00:00,sd,351848,2.234988e-03,1.282769e-02,2.042001e-03
climatology,test,624,2025-07-26T06:00:00,2025-07-26T12:00:00,swvl1,351848,3.250481e-02,5.393212e-02,-1.601771e-04
climatology,test,624,2025-07-26T06:00:00,2025-07-26T12:00:00,stl1,351848,3.098895e+00,4.085311e+00,-6.926834e-01
climatology,test,624,2025-07-26T06:00:00,2025-07-26T12:00:00,sd,351848,2.350358e-03,1.323125e-02,2.156700e-03
climatology,test,625,2025-07-26T07:00:00,2025-07-26T13:00:00,swvl1,351848,3.251743e-02,5.396102e-02,-1.439035e-04
climatology,test,625,2025-07-26T07:00:00,2025-07-26T13:00:00,stl1,351848,3.081863e+00,4.082783e+00,-6.887544e-01
climatology,test,625,2025-07-26T07:00:00,2025-07-26T13:00:00,sd,351848,2.345332e-03,1.320389e-02,2.152514e-03
climatology,test,626,2025-07-26T08:00:00,2025-07-26T14:00:00,swvl1,351848,3.254767e-02,5.404492e-02,-1.528196e-04
climatology,test,626,2025-07-26T08:00:00,2025-07-26T14:00:00,stl1,351848,3.087151e+00,4.080434e+00,-7.276958e-01
climatology,test,626,2025-07-26T08:00:00,2025-07-26T14:00:00,sd,351848,2.340181e-03,1.317532e-02,2.147727e-03
climatology,test,627,2025-07-26T09:00:00,2025-07-26T15:00:00,swvl1,351848,3.258052e-02,5.413908e-02,-1.617489e-04
climatology,test,627,2025-07-26T09:00:00,2025-07-26T15:00:00,stl1,351848,3.076313e+00,4.049243e+00,-7.234492e-01
climatology,test,627,2025-07-26T09:00:00,2025-07-26T15:00:00,sd,351848,2.334808e-03,1.314449e-02,2.142091e-03
climatology,test,628,2025-07-26T10:00:00,2025-07-26T16:00:00,swvl1,351848,3.258373e-02,5.417923e-02,-1.411346e-04
climatology,test,628,2025-07-26T10:00:00,2025-07-26T16:00:00,stl1,351848,3.102381e+00,4.089388e+00,-7.330277e-01
climatology,test,628,2025-07-26T10:00:00,2025-07-26T16:00:00,sd,351848,2.328679e-03,1.311167e-02,2.135596e-03
climatology,test,629,2025-07-26T11:00:00,2025-07-26T17:00:00,swvl1,351848,3.257630e-02,5.419421e-02,-1.241824e-04
climatology,test,629,2025-07-26T11:00:00,2025-07-26T17:00:00,stl1,351848,3.074263e+00,4.029848e+00,-7.748361e-01
climatology,test,629,2025-07-26T11:00:00,2025-07-26T17:00:00,sd,351848,2.321767e-03,1.307635e-02,2.128236e-03
climatology,test,630,2025-07-26T12:00:00,2025-07-26T18:00:00,swvl1,351848,3.255014e-02,5.415399e-02,-1.056991e-04
climatology,test,630,2025-07-26T12:00:00,2025-07-26T18:00:00,stl1,351848,3.047760e+00,3.994633e+00,-7.748123e-01
climatology,test,630,2025-07-26T12:00:00,2025-07-26T18:00:00,sd,351848,2.314656e-03,1.303998e-02,2.120638e-03
climatology,test,631,2025-07-26T13:00:00,2025-07-26T19:00:00,swvl1,351848,3.253291e-02,5.414130e-02,-1.135788e-04
climatology,test,631,2025-07-26T13:00:00,2025-07-26T19:00:00,stl1,351848,3.026543e+00,3.964716e+00,-7.937955e-01
climatology,test,631,2025-07-26T13:00:00,2025-07-26T19:00:00,sd,351848,2.307088e-03,1.300363e-02,2.112616e-03
climatology,test,632,2025-07-26T14:00:00,2025-07-26T20:00:00,swvl1,351848,3.251458e-02,5.411733e-02,-1.157230e-04
climatology,test,632,2025-07-26T14:00:00,2025-07-26T20:00:00,stl1,351848,3.003038e+00,3.922101e+00,-8.139045e-01
climatology,test,632,2025-07-26T14:00:00,2025-07-26T20:00:00,sd,351848,2.299266e-03,1.296726e-02,2.104384e-03
climatology,test,633,2025-07-26T15:00:00,2025-07-26T21:00:00,swvl1,351848,3.250708e-02,5.409413e-02,-1.266036e-04
climatology,test,633,2025-07-26T15:00:00,2025-07-26T21:00:00,stl1,351848,2.996674e+00,3.910624e+00,-8.229388e-01
climatology,test,633,2025-07-26T15:00:00,2025-07-26T21:00:00,sd,351848,2.291548e-03,1.293307e-02,2.096311e-03
climatology,test,634,2025-07-26T16:00:00,2025-07-26T22:00:00,swvl1,351848,3.237478e-02,5.379046e-02,-1.743174e-04
climatology,test,634,2025-07-26T16:00:00,2025-07-26T22:00:00,stl1,351848,2.929144e+00,3.852429e+00,-8.113756e-01
climatology,test,634,2025-07-26T16:00:00,2025-07-26T22:00:00,sd,351848,2.286000e-03,1.291341e-02,2.090285e-03
climatology,test,635,2025-07-26T17:00:00,2025-07-26T23:00:00,swvl1,351848,3.237142e-02,5.377213e-02,-1.855767e-04
climatology,test,635,2025-07-26T17:00:00,2025-07-26T23:00:00,stl1,351848,2.902493e+00,3.834849e+00,-7.988276e-01
climatology,test,635,2025-07-26T17:00:00,2025-07-26T23:00:00,sd,351848,2.279943e-03,1.288910e-02,2.083802e-03
climatology,test,636,2025-07-26T18:00:00,2025-07-27T00:00:00,swvl1,351848,3.260976e-02,5.418381e-02,-1.692379e-04
climatology,test,636,2025-07-26T18:00:00,2025-07-27T00:00:00,stl1,351848,2.906073e+00,3.854671e+00,-8.201926e-01
climatology,test,636,2025-07-26T18:00:00,2025-07-27T00:00:00,sd,351848,2.329187e-03,1.319197e-02,2.129283e-03
climatology,test,637,2025-07-26T19:00:00,2025-07-27T01:00:00,swvl1,351848,3.260539e-02,5.414208e-02,-1.484370e-04
climatology,test,637,2025-07-26T19:00:00,2025-07-27T01:00:00,stl1,351848,2.855117e+00,3.798403e+00,-8.186780e-01
climatology,test,637,2025-07-26T19:00:00,2025-07-27T01:00:00,sd,351848,2.322847e-03,1.316990e-02,2.122517e-03
climatology,test,638,2025-07-26T20:00:00,2025-07-27T02:00:00,swvl1,351848,3.261270e-02,5.410848e-02,-1.192995e-04
climatology,test,638,2025-07-26T20:00:00,2025-07-27T02:00:00,stl1,351848,2.842498e+00,3.797654e+00,-7.865501e-01
climatology,test,638,2025-07-26T20:00:00,2025-07-27T02:00:00,sd,351848,2.316904e-03,1.314862e-02,2.116248e-03
climatology,test,639,2025-07-26T21:00:00,2025-07-27T03:00:00,swvl1,351848,3.262434e-02,5.408320e-02,-7.480041e-05
climatology,test,639,2025-07-26T21:00:00,2025-07-27T03:00:00,stl1,351848,2.829947e+00,3.781938e+00,-7.565433e-01
climatology,test,639,2025-07-26T21:00:00,2025-07-27T03:00:00,sd,351848,2.310009e-03,1.312312e-02,2.109150e-03
climatology,test,640,2025-07-26T22:00:00,2025-07-27T04:00:00,swvl1,351848,3.266007e-02,5.410460e-02,-5.477817e-05
climatology,test,640,2025-07-26T22:00:00,2025-07-27T04:00:00,stl1,351848,2.821185e+00,3.762383e+00,-7.296384e-01
climatology,test,640,2025-07-26T22:00:00,2025-07-27T04:00:00,sd,351848,2.302475e-03,1.309506e-02,2.101565e-03
climatology,test,641,2025-07-26T23:00:00,2025-07-27T05:00:00,swvl1,351848,3.269263e-02,5.412743e-02,-3.732975e-05
climatology,test,641,2025-07-26T23:00:00,2025-07-27T05:00:00,stl1,351848,2.937159e+00,3.920009e+00,-7.555381e-01
climatology,test,641,2025-07-26T23:00:00,2025-07-27T05:00:00,sd,351848,2.294029e-03,1.306364e-02,2.093196e-03
climatology,test,642,2025-07-27T00:00:00,2025-07-27T06:00:00,swvl1,351848,3.270586e-02,5.410941e-02,-1.036628e-05
climatology,test,642,2025-07-27T00:00:00,2025-07-27T06:00:00,stl1,351848,2.939651e+00,3.933744e+00,-7.069015e-01
climatology,test,642,2025-07-27T00:00:00,2025-07-27T06:00:00,sd,351848,2.284433e-03,1.302722e-02,2.083698e-03
climatology,test,643,2025-07-27T01:00:00,2025-07-27T07:00:00,swvl1,351848,3.270445e-02,5.405901e-02,2.965630e-05
climatology,test,643,2025-07-27T01:00:00,2025-07-27T07:00:00,stl1,351848,2.950694e+00,3.961628e+00,-7.068660e-01
climatology,test,643,2025-07-27T01:00:00,2025-07-27T07:00:00,sd,351848,2.274483e-03,1.298754e-02,2.073791e-03
climatology,test,644,2025-07-27T02:00:00,2025-07-27T08:00:00,swvl1,351848,3.270228e-02,5.400761e-02,6.489296e-05
climatology,test,644,2025-07-27T02:00:00,2025-07-27T08:00:00,stl1,351848,2.982049e+00,4.025438e+00,-7.087709e-01
climatology,test,644,2025-07-27T02:00:00,2025-07-27T08:00:00,sd,351848,2.264954e-03,1.294784e-02,2.064305e-03
climatology,test,645,2025-07-27T03:00:00,2025-07-27T09:00:00,swvl1,351848,3.268258e-02,5.393097e-02,8.057415e-05
climatology,test,645,2025-07-27T03:00:00,2025-07-27T09:00:00,stl1,351848,2.988787e+00,4.052407e+00,-7.338047e-01
climatology,test,645,2025-07-27T03:00:00,2025-07-27T09:00:00,sd,351848,2.256133e-03,1.290884e-02,2.055510e-03
climatology,test,646,2025-07-27T04:00:00,2025-07-27T10:00:00,swvl1,351848,3.263270e-02,5.375179e-02,4.893170e-05
climatology,test,646,2025-07-27T04:00:00,2025-07-27T10:00:00,stl1,351848,2.993136e+00,4.039816e+00,-6.994440e-01
climatology,test,646,2025-07-27T04:00:00,2025-07-27T10:00:00,sd,351848,2.249084e-03,1.288328e-02,2.049583e-03
climatology,test,647,2025-07-27T05:00:00,2025-07-27T11:00:00,swvl1,351848,3.263503e-02,5.369244e-02,6.089590e-05
climatology,test,647,2025-07-27T05:00:00,2025-07-27T11:00:00,stl1,351848,2.994056e+00,4.047003e+00,-7.074808e-01
climatology,test,647,2025-07-27T05:00:00,2025-07-27T11:00:00,sd,351848,2.242848e-03,1.285187e-02,2.043919e-03
climatology,test,648,2025-07-27T06:00:00,2025-07-27T12:00:00,swvl1,351848,3.276786e-02,5.383285e-02,1.913349e-04
climatology,test,648,2025-07-27T06:00:00,2025-07-27T12:00:00,stl1,351848,3.032830e+00,4.104264e+00,-7.554232e-01
climatology,test,648,2025-07-27T06:00:00,2025-07-27T12:00:00,sd,351848,2.358836e-03,1.325568e-02,2.157821e-03
climatology,test,649,2025-07-27T07:00:00,2025-07-27T13:00:00,swvl1,351848,3.278018e-02,5.381348e-02,2.038571e-04
climatology,test,649,2025-07-27T07:00:00,2025-07-27T13:00:00,stl1,351848,3.023271e+00,4.101841e+00,-7.798216e-01
climatology,test,649,2025-07-27T07:00:00,2025-07-27T13:00:00,sd,351848,2.354042e-03,1.322854e-02,2.153167e-03
climatology,test,650,2025-07-27T08:00:00,2025-07-27T14:00:00,swvl1,351848,3.281663e-02,5.386736e-02,1.907063e-04
climatology,test,650,2025-07-27T08:00:00,2025-07-27T14:00:00,stl1,351848,2.996219e+00,4.065598e+00,-7.820474e-01
climatology,test,650,2025-07-27T08:00:00,2025-07-27T14:00:00,sd,351848,2.348944e-03,1.319999e-02,2.148120e-03
climatology,test,651,2025-07-27T09:00:00,2025-07-27T15:00:00,swvl1,351848,3.286390e-02,5.395784e-02,1.641717e-04
climatology,test,651,2025-07-27T09:00:00,2025-07-27T15:00:00,stl1,351848,2.987372e+00,4.052270e+00,-8.121757e-01
climatology,test,651,2025-07-27T09:00:00,2025-07-27T15:00:00,sd,351848,2.343140e-03,1.316859e-02,2.142437e-03
climatology,test,652,2025-07-27T10:00:00,2025-07-27T16:00:00,swvl1,351848,3.290415e-02,5.403310e-02,1.299994e-04
climatology,test,652,2025-07-27T10:00:00,2025-07-27T16:00:00,stl1,351848,3.008708e+00,4.080743e+00,-8.002134e-01
climatology,test,652,2025-07-27T10:00:00,2025-07-27T16:00:00,sd,351848,2.336523e-03,1.313485e-02,2.135990e-03
climatology,test,653,2025-07-27T11:00:00,2025-07-27T17:00:00,swvl1,351848,3.290991e-02,5.405583e-02,1.109766e-04
climatology,test,653,2025-07-27T11:00:00,2025-07-27T17:00:00,stl1,351848,2.983216e+00,4.041812e+00,-8.503354e-01
climatology,test,653,2025-07-27T11:00:00,2025-07-27T17:00:00,sd,351848,2.328961e-03,1.309832e-02,2.128691e-03
climatology,test,654,2025-07-27T12:00:00,2025-07-27T18:00:00,swvl1,351848,3.288876e-02,5.402913e-02,9.933478e-05
climatology,test,654,2025-07-27T12:00:00,2025-07-27T18:00:00,stl1,351848,2.974534e+00,4.012095e+00,-8.769754e-01
climatology,test,654,2025-07-27T12:00:00,2025-07-27T18:00:00,sd,351848,2.321126e-03,1.306046e-02,2.121078e-03
climatology,test,655,2025-07-27T13:00:00,2025-07-27T19:00:00,swvl1,351848,3.285886e-02,5.397997e-02,1.066007e-04
climatology,test,655,2025-07-27T13:00:00,2025-07-27T19:00:00,stl1,351848,2.975078e+00,3.982198e+00,-9.148183e-01
climatology,test,655,2025-07-27T13:00:00,2025-07-27T19:00:00,sd,351848,2.312886e-03,1.302240e-02,2.112950e-03
climatology,test,656,2025-07-27T14:00:00,2025-07-27T20:00:00,swvl1,351848,3.282146e-02,5.391389e-02,1.162728e-04
climatology,test,656,2025-07-27T14:00:00,2025-07-27T20:00:00,stl1,351848,2.931079e+00,3.909693e+00,-9.501541e-01
climatology,test,656,2025-07-27T14:00:00,2025-07-27T20:00:00,sd,351848,2.304392e-03,1.298427e-02,2.104481e-03
climatology,test,657,2025-07-27T15:00:00,2025-07-27T21:00:00,swvl1,351848,3.276681e-02,5.382963e-02,1.339441e-04
climatology,test,657,2025-07-27T15:00:00,2025-07-27T21:00:00,stl1,351848,2.919813e+00,3.876096e+00,-9.880529e-01
climatology,test,657,2025-07-27T15:00:00,2025-07-27T21:00:00,sd,351848,2.296099e-03,1.294819e-02,2.096076e-03
climatology,test,658,2025-07-27T16:00:00,2025-07-27T22:00:00,swvl1,351848,3.260455e-02,5.349753e-02,1.133772e-04
climatology,test,658,2025-07-27T16:00:00,2025-07-27T22:00:00,stl1,351848,2.868910e+00,3.858226e+00,-9.801134e-01
climatology,test,658,2025-07-27T16:00:00,2025-07-27T22:00:00,sd,351848,2.290068e-03,1.292754e-02,2.089452e-03
climatology,test,659,2025-07-27T17:00:00,2025-07-27T23:00:00,swvl1,351848,3.255959e-02,5.341676e-02,1.188434e-04
climatology,test,659,2025-07-27T17:00:00,2025-07-27T23:00:00,stl1,351848,2.857411e+00,3.850925e+00,-9.921910e-01
climatology,test,659,2025-07-27T17:00:00,2025-07-27T23:00:00,sd,351848,2.283443e-03,1.290130e-02,2.082472e-03
climatology,test,660,2025-07-27T18:00:00,2025-07-28T00:00:00,swvl1,351848,3.275028e-02,5.377628e-02,1.417579e-04
climatology,test,660,2025-07-27T18:00:00,2025-07-28T00:00:00,stl1,351848,2.889580e+00,3.883381e+00,-1.007957e+00
